108 + 560 (mod 97) = ?	86
991 + 170 (mod 97) = ?	94
114 + 602 (mod 97) = ?	37
348 + 863 (mod 97) = ?	47
987 + 419 (mod 97) = ?	48
557 + 423 (mod 97) = ?	10
222 + 433 (mod 97) = ?	73
556 + 984 (mod 97) = ?	85
295 + 357 (mod 97) = ?	70
162 + 536 (mod 97) = ?	19
112 + 447 (mod 97) = ?	74
737 + 290 (mod 97) = ?	57
48 + 850 (mod 97) = ?	25
703 + 625 (mod 97) = ?	67
223 + 106 (mod 97) = ?	38
771 + 675 (mod 97) = ?	88
281 + 874 (mod 97) = ?	88
220 + 783 (mod 97) = ?	33
817 + 831 (mod 97) = ?	96
67 + 388 (mod 97) = ?	67
566 + 541 (mod 97) = ?	40
393 + 851 (mod 97) = ?	80
165 + 640 (mod 97) = ?	29
117 + 507 (mod 97) = ?	42
837 + 772 (mod 97) = ?	57
276 + 102 (mod 97) = ?	87
729 + 553 (mod 97) = ?	21
16 + 878 (mod 97) = ?	21
595 + 47 (mod 97) = ?	60
402 + 402 (mod 97) = ?	28
205 + 457 (mod 97) = ?	80
360 + 652 (mod 97) = ?	42
67 + 2 (mod 97) = ?	69
326 + 823 (mod 97) = ?	82
371 + 964 (mod 97) = ?	74
385 + 538 (mod 97) = ?	50
244 + 647 (mod 97) = ?	18
40 + 559 (mod 97) = ?	17
767 + 697 (mod 97) = ?	9
434 + 886 (mod 97) = ?	59
808 + 629 (mod 97) = ?	79
653 + 593 (mod 97) = ?	82
927 + 818 (mod 97) = ?	96
324 + 528 (mod 97) = ?	76
55 + 22 (mod 97) = ?	77
566 + 120 (mod 97) = ?	7
50 + 865 (mod 97) = ?	42
802 + 289 (mod 97) = ?	24
922 + 636 (mod 97) = ?	6
525 + 923 (mod 97) = ?	90
885 + 66 (mod 97) = ?	78
926 + 205 (mod 97) = ?	64
710 + 223 (mod 97) = ?	60
770 + 795 (mod 97) = ?	13
956 + 402 (mod 97) = ?	0
557 + 74 (mod 97) = ?	49
87 + 171 (mod 97) = ?	64
83 + 359 (mod 97) = ?	54
410 + 677 (mod 97) = ?	20
468 + 745 (mod 97) = ?	49
941 + 64 (mod 97) = ?	35
34 + 313 (mod 97) = ?	56
370 + 680 (mod 97) = ?	80
955 + 726 (mod 97) = ?	32
427 + 182 (mod 97) = ?	27
46 + 575 (mod 97) = ?	39
600 + 115 (mod 97) = ?	36
208 + 959 (mod 97) = ?	3
225 + 115 (mod 97) = ?	49
182 + 499 (mod 97) = ?	2
506 + 408 (mod 97) = ?	41
861 + 16 (mod 97) = ?	4
705 + 791 (mod 97) = ?	41
907 + 69 (mod 97) = ?	6
942 + 809 (mod 97) = ?	5
726 + 584 (mod 97) = ?	49
197 + 209 (mod 97) = ?	18
853 + 444 (mod 97) = ?	36
23 + 848 (mod 97) = ?	95
260 + 810 (mod 97) = ?	3
900 + 403 (mod 97) = ?	42
895 + 735 (mod 97) = ?	78
228 + 216 (mod 97) = ?	56
101 + 811 (mod 97) = ?	39
903 + 604 (mod 97) = ?	52
309 + 597 (mod 97) = ?	33
296 + 241 (mod 97) = ?	52
859 + 835 (mod 97) = ?	45
771 + 370 (mod 97) = ?	74
690 + 496 (mod 97) = ?	22
438 + 252 (mod 97) = ?	11
933 + 262 (mod 97) = ?	31
922 + 762 (mod 97) = ?	35
848 + 367 (mod 97) = ?	51
953 + 955 (mod 97) = ?	65
211 + 20 (mod 97) = ?	37
549 + 44 (mod 97) = ?	11
418 + 421 (mod 97) = ?	63
816 + 756 (mod 97) = ?	20
988 + 597 (mod 97) = ?	33
758 + 674 (mod 97) = ?	74
702 + 837 (mod 97) = ?	84
826 + 684 (mod 97) = ?	55
793 + 258 (mod 97) = ?	81
505 + 704 (mod 97) = ?	45
82 + 344 (mod 97) = ?	38
391 + 500 (mod 97) = ?	18
953 + 400 (mod 97) = ?	92
246 + 895 (mod 97) = ?	74
550 + 128 (mod 97) = ?	96
743 + 127 (mod 97) = ?	94
153 + 753 (mod 97) = ?	33
909 + 335 (mod 97) = ?	80
573 + 387 (mod 97) = ?	87
621 + 78 (mod 97) = ?	20
915 + 915 (mod 97) = ?	84
572 + 409 (mod 97) = ?	11
544 + 128 (mod 97) = ?	90
28 + 273 (mod 97) = ?	10
993 + 577 (mod 97) = ?	18
6 + 364 (mod 97) = ?	79
927 + 85 (mod 97) = ?	42
752 + 310 (mod 97) = ?	92
497 + 905 (mod 97) = ?	44
106 + 315 (mod 97) = ?	33
967 + 48 (mod 97) = ?	45
431 + 700 (mod 97) = ?	64
767 + 735 (mod 97) = ?	47
348 + 23 (mod 97) = ?	80
254 + 10 (mod 97) = ?	70
508 + 82 (mod 97) = ?	8
98 + 427 (mod 97) = ?	40
167 + 540 (mod 97) = ?	28
27 + 210 (mod 97) = ?	43
767 + 502 (mod 97) = ?	8
521 + 196 (mod 97) = ?	38
454 + 653 (mod 97) = ?	40
754 + 627 (mod 97) = ?	23
401 + 985 (mod 97) = ?	28
130 + 530 (mod 97) = ?	78
643 + 85 (mod 97) = ?	49
201 + 568 (mod 97) = ?	90
524 + 640 (mod 97) = ?	0
973 + 691 (mod 97) = ?	15
452 + 949 (mod 97) = ?	43
807 + 284 (mod 97) = ?	24
723 + 580 (mod 97) = ?	42
323 + 456 (mod 97) = ?	3
238 + 403 (mod 97) = ?	59
942 + 434 (mod 97) = ?	18
605 + 196 (mod 97) = ?	25
477 + 768 (mod 97) = ?	81
544 + 54 (mod 97) = ?	16
253 + 400 (mod 97) = ?	71
676 + 981 (mod 97) = ?	8
345 + 145 (mod 97) = ?	5
710 + 198 (mod 97) = ?	35
272 + 314 (mod 97) = ?	4
460 + 853 (mod 97) = ?	52
695 + 574 (mod 97) = ?	8
142 + 438 (mod 97) = ?	95
373 + 835 (mod 97) = ?	44
63 + 478 (mod 97) = ?	56
577 + 77 (mod 97) = ?	72
600 + 506 (mod 97) = ?	39
620 + 398 (mod 97) = ?	48
554 + 101 (mod 97) = ?	73
504 + 18 (mod 97) = ?	37
610 + 401 (mod 97) = ?	41
452 + 234 (mod 97) = ?	7
796 + 65 (mod 97) = ?	85
352 + 272 (mod 97) = ?	42
245 + 176 (mod 97) = ?	33
233 + 867 (mod 97) = ?	33
16 + 298 (mod 97) = ?	23
94 + 320 (mod 97) = ?	26
605 + 828 (mod 97) = ?	75
699 + 662 (mod 97) = ?	3
211 + 409 (mod 97) = ?	38
15 + 256 (mod 97) = ?	77
192 + 792 (mod 97) = ?	14
733 + 614 (mod 97) = ?	86
46 + 435 (mod 97) = ?	93
754 + 93 (mod 97) = ?	71
817 + 61 (mod 97) = ?	5
806 + 196 (mod 97) = ?	32
118 + 155 (mod 97) = ?	79
641 + 533 (mod 97) = ?	10
227 + 45 (mod 97) = ?	78
952 + 875 (mod 97) = ?	81
284 + 642 (mod 97) = ?	53
382 + 874 (mod 97) = ?	92
761 + 129 (mod 97) = ?	17
458 + 906 (mod 97) = ?	6
754 + 438 (mod 97) = ?	28
289 + 112 (mod 97) = ?	13
749 + 448 (mod 97) = ?	33
10 + 179 (mod 97) = ?	92
803 + 808 (mod 97) = ?	59
437 + 30 (mod 97) = ?	79
219 + 34 (mod 97) = ?	59
498 + 157 (mod 97) = ?	73
438 + 312 (mod 97) = ?	71
463 + 524 (mod 97) = ?	17
411 + 454 (mod 97) = ?	89
36 + 17 (mod 97) = ?	53
109 + 407 (mod 97) = ?	31
159 + 425 (mod 97) = ?	2
68 + 997 (mod 97) = ?	95
273 + 694 (mod 97) = ?	94
959 + 337 (mod 97) = ?	35
409 + 181 (mod 97) = ?	8
120 + 592 (mod 97) = ?	33
205 + 91 (mod 97) = ?	5
680 + 571 (mod 97) = ?	87
364 + 35 (mod 97) = ?	11
422 + 660 (mod 97) = ?	15
287 + 887 (mod 97) = ?	10
798 + 610 (mod 97) = ?	50
108 + 972 (mod 97) = ?	13
125 + 282 (mod 97) = ?	19
876 + 491 (mod 97) = ?	9
151 + 972 (mod 97) = ?	56
607 + 562 (mod 97) = ?	5
518 + 577 (mod 97) = ?	28
983 + 520 (mod 97) = ?	48
712 + 433 (mod 97) = ?	78
603 + 147 (mod 97) = ?	71
637 + 779 (mod 97) = ?	58
615 + 228 (mod 97) = ?	67
609 + 550 (mod 97) = ?	92
363 + 731 (mod 97) = ?	27
704 + 640 (mod 97) = ?	83
805 + 622 (mod 97) = ?	69
946 + 425 (mod 97) = ?	13
462 + 570 (mod 97) = ?	62
438 + 302 (mod 97) = ?	61
823 + 798 (mod 97) = ?	69
76 + 85 (mod 97) = ?	64
467 + 475 (mod 97) = ?	69
166 + 986 (mod 97) = ?	85
739 + 8 (mod 97) = ?	68
52 + 351 (mod 97) = ?	15
662 + 567 (mod 97) = ?	65
950 + 521 (mod 97) = ?	16
396 + 347 (mod 97) = ?	64
58 + 964 (mod 97) = ?	52
91 + 559 (mod 97) = ?	68
662 + 697 (mod 97) = ?	1
232 + 326 (mod 97) = ?	73
822 + 549 (mod 97) = ?	13
440 + 173 (mod 97) = ?	31
892 + 743 (mod 97) = ?	83
474 + 338 (mod 97) = ?	36
189 + 832 (mod 97) = ?	51
214 + 24 (mod 97) = ?	44
538 + 591 (mod 97) = ?	62
261 + 94 (mod 97) = ?	64
828 + 637 (mod 97) = ?	10
324 + 908 (mod 97) = ?	68
218 + 790 (mod 97) = ?	38
547 + 745 (mod 97) = ?	31
256 + 25 (mod 97) = ?	87
89 + 856 (mod 97) = ?	72
237 + 578 (mod 97) = ?	39
406 + 193 (mod 97) = ?	17
521 + 351 (mod 97) = ?	96
681 + 453 (mod 97) = ?	67
843 + 178 (mod 97) = ?	51
836 + 204 (mod 97) = ?	70
793 + 553 (mod 97) = ?	85
516 + 364 (mod 97) = ?	7
208 + 51 (mod 97) = ?	65
949 + 856 (mod 97) = ?	59
467 + 479 (mod 97) = ?	73
735 + 218 (mod 97) = ?	80
428 + 367 (mod 97) = ?	19
789 + 19 (mod 97) = ?	32
765 + 393 (mod 97) = ?	91
135 + 755 (mod 97) = ?	17
362 + 500 (mod 97) = ?	86
505 + 349 (mod 97) = ?	78
601 + 817 (mod 97) = ?	60
35 + 71 (mod 97) = ?	9
741 + 733 (mod 97) = ?	19
668 + 653 (mod 97) = ?	60
491 + 873 (mod 97) = ?	6
325 + 706 (mod 97) = ?	61
119 + 58 (mod 97) = ?	80
879 + 392 (mod 97) = ?	10
69 + 819 (mod 97) = ?	15
130 + 385 (mod 97) = ?	30
722 + 457 (mod 97) = ?	15
74 + 121 (mod 97) = ?	1
335 + 550 (mod 97) = ?	12
395 + 697 (mod 97) = ?	25
404 + 613 (mod 97) = ?	47
158 + 529 (mod 97) = ?	8
714 + 657 (mod 97) = ?	13
549 + 296 (mod 97) = ?	69
682 + 282 (mod 97) = ?	91
433 + 666 (mod 97) = ?	32
846 + 745 (mod 97) = ?	39
23 + 991 (mod 97) = ?	44
792 + 817 (mod 97) = ?	57
243 + 823 (mod 97) = ?	96
585 + 946 (mod 97) = ?	76
152 + 182 (mod 97) = ?	43
375 + 24 (mod 97) = ?	11
178 + 9 (mod 97) = ?	90
332 + 187 (mod 97) = ?	34
986 + 2 (mod 97) = ?	18
634 + 462 (mod 97) = ?	29
580 + 566 (mod 97) = ?	79
195 + 444 (mod 97) = ?	57
778 + 435 (mod 97) = ?	49
93 + 379 (mod 97) = ?	84
385 + 263 (mod 97) = ?	66
176 + 948 (mod 97) = ?	57
180 + 325 (mod 97) = ?	20
614 + 294 (mod 97) = ?	35
335 + 672 (mod 97) = ?	37
621 + 160 (mod 97) = ?	5
695 + 835 (mod 97) = ?	75
186 + 334 (mod 97) = ?	35
412 + 362 (mod 97) = ?	95
361 + 28 (mod 97) = ?	1
10 + 143 (mod 97) = ?	56
8 + 737 (mod 97) = ?	66
555 + 646 (mod 97) = ?	37
719 + 423 (mod 97) = ?	75
511 + 235 (mod 97) = ?	67
256 + 528 (mod 97) = ?	8
681 + 631 (mod 97) = ?	51
584 + 870 (mod 97) = ?	96
27 + 827 (mod 97) = ?	78
859 + 804 (mod 97) = ?	14
888 + 971 (mod 97) = ?	16
113 + 781 (mod 97) = ?	21
461 + 789 (mod 97) = ?	86
801 + 22 (mod 97) = ?	47
360 + 66 (mod 97) = ?	38
483 + 96 (mod 97) = ?	94
289 + 777 (mod 97) = ?	96
805 + 907 (mod 97) = ?	63
849 + 628 (mod 97) = ?	22
604 + 762 (mod 97) = ?	8
265 + 802 (mod 97) = ?	0
408 + 622 (mod 97) = ?	60
300 + 311 (mod 97) = ?	29
11 + 521 (mod 97) = ?	47
890 + 238 (mod 97) = ?	61
469 + 561 (mod 97) = ?	60
469 + 852 (mod 97) = ?	60
854 + 217 (mod 97) = ?	4
48 + 946 (mod 97) = ?	24
816 + 668 (mod 97) = ?	29
121 + 985 (mod 97) = ?	39
232 + 639 (mod 97) = ?	95
753 + 842 (mod 97) = ?	43
325 + 118 (mod 97) = ?	55
325 + 433 (mod 97) = ?	79
184 + 622 (mod 97) = ?	30
304 + 535 (mod 97) = ?	63
366 + 646 (mod 97) = ?	42
295 + 642 (mod 97) = ?	64
972 + 200 (mod 97) = ?	8
972 + 931 (mod 97) = ?	60
480 + 528 (mod 97) = ?	38
485 + 129 (mod 97) = ?	32
217 + 714 (mod 97) = ?	58
895 + 949 (mod 97) = ?	1
252 + 994 (mod 97) = ?	82
794 + 404 (mod 97) = ?	34
955 + 872 (mod 97) = ?	81
787 + 802 (mod 97) = ?	37
452 + 552 (mod 97) = ?	34
777 + 169 (mod 97) = ?	73
847 + 42 (mod 97) = ?	16
305 + 62 (mod 97) = ?	76
533 + 487 (mod 97) = ?	50
824 + 495 (mod 97) = ?	58
793 + 949 (mod 97) = ?	93
491 + 268 (mod 97) = ?	80
619 + 993 (mod 97) = ?	60
174 + 880 (mod 97) = ?	84
31 + 655 (mod 97) = ?	7
252 + 638 (mod 97) = ?	17
230 + 44 (mod 97) = ?	80
529 + 500 (mod 97) = ?	59
301 + 212 (mod 97) = ?	28
481 + 192 (mod 97) = ?	91
881 + 229 (mod 97) = ?	43
986 + 102 (mod 97) = ?	21
893 + 632 (mod 97) = ?	70
619 + 751 (mod 97) = ?	12
364 + 230 (mod 97) = ?	12
621 + 745 (mod 97) = ?	8
365 + 187 (mod 97) = ?	67
52 + 426 (mod 97) = ?	90
844 + 166 (mod 97) = ?	40
67 + 263 (mod 97) = ?	39
689 + 233 (mod 97) = ?	49
302 + 385 (mod 97) = ?	8
222 + 627 (mod 97) = ?	73
447 + 625 (mod 97) = ?	5
171 + 673 (mod 97) = ?	68
929 + 343 (mod 97) = ?	11
156 + 776 (mod 97) = ?	59
51 + 313 (mod 97) = ?	73
788 + 86 (mod 97) = ?	1
723 + 485 (mod 97) = ?	44
736 + 757 (mod 97) = ?	38
621 + 305 (mod 97) = ?	53
313 + 80 (mod 97) = ?	5
244 + 3 (mod 97) = ?	53
588 + 863 (mod 97) = ?	93
917 + 257 (mod 97) = ?	10
217 + 493 (mod 97) = ?	31
380 + 285 (mod 97) = ?	83
592 + 861 (mod 97) = ?	95
836 + 980 (mod 97) = ?	70
180 + 110 (mod 97) = ?	96
273 + 213 (mod 97) = ?	1
368 + 231 (mod 97) = ?	17
566 + 167 (mod 97) = ?	54
768 + 899 (mod 97) = ?	18
777 + 218 (mod 97) = ?	25
64 + 40 (mod 97) = ?	7
863 + 79 (mod 97) = ?	69
374 + 559 (mod 97) = ?	60
357 + 771 (mod 97) = ?	61
57 + 723 (mod 97) = ?	4
211 + 734 (mod 97) = ?	72
972 + 578 (mod 97) = ?	95
654 + 79 (mod 97) = ?	54
97 + 692 (mod 97) = ?	13
640 + 770 (mod 97) = ?	52
146 + 255 (mod 97) = ?	13
47 + 728 (mod 97) = ?	96
693 + 928 (mod 97) = ?	69
601 + 83 (mod 97) = ?	5
562 + 822 (mod 97) = ?	26
942 + 154 (mod 97) = ?	29
813 + 285 (mod 97) = ?	31
246 + 97 (mod 97) = ?	52
636 + 192 (mod 97) = ?	52
627 + 596 (mod 97) = ?	59
619 + 929 (mod 97) = ?	93
916 + 365 (mod 97) = ?	20
154 + 875 (mod 97) = ?	59
385 + 591 (mod 97) = ?	6
550 + 447 (mod 97) = ?	27
818 + 266 (mod 97) = ?	17
467 + 542 (mod 97) = ?	39
896 + 470 (mod 97) = ?	8
267 + 459 (mod 97) = ?	47
48 + 406 (mod 97) = ?	66
147 + 249 (mod 97) = ?	8
293 + 138 (mod 97) = ?	43
979 + 261 (mod 97) = ?	76
243 + 16 (mod 97) = ?	65
257 + 294 (mod 97) = ?	66
908 + 277 (mod 97) = ?	21
127 + 925 (mod 97) = ?	82
600 + 710 (mod 97) = ?	49
785 + 738 (mod 97) = ?	68
123 + 999 (mod 97) = ?	55
486 + 240 (mod 97) = ?	47
381 + 13 (mod 97) = ?	6
778 + 683 (mod 97) = ?	6
271 + 481 (mod 97) = ?	73
169 + 491 (mod 97) = ?	78
994 + 637 (mod 97) = ?	79
268 + 90 (mod 97) = ?	67
880 + 861 (mod 97) = ?	92
77 + 269 (mod 97) = ?	55
850 + 298 (mod 97) = ?	81
330 + 144 (mod 97) = ?	86
109 + 383 (mod 97) = ?	7
441 + 738 (mod 97) = ?	15
381 + 582 (mod 97) = ?	90
409 + 827 (mod 97) = ?	72
441 + 133 (mod 97) = ?	89
174 + 291 (mod 97) = ?	77
322 + 446 (mod 97) = ?	89
340 + 547 (mod 97) = ?	14
886 + 573 (mod 97) = ?	4
793 + 16 (mod 97) = ?	33
455 + 20 (mod 97) = ?	87
259 + 558 (mod 97) = ?	41
764 + 654 (mod 97) = ?	60
58 + 972 (mod 97) = ?	60
582 + 66 (mod 97) = ?	66
700 + 352 (mod 97) = ?	82
402 + 176 (mod 97) = ?	93
273 + 745 (mod 97) = ?	48
88 + 995 (mod 97) = ?	16
85 + 324 (mod 97) = ?	21
856 + 926 (mod 97) = ?	36
681 + 724 (mod 97) = ?	47
480 + 193 (mod 97) = ?	91
985 + 667 (mod 97) = ?	3
72 + 488 (mod 97) = ?	75
529 + 46 (mod 97) = ?	90
477 + 691 (mod 97) = ?	4
96 + 438 (mod 97) = ?	49
45 + 558 (mod 97) = ?	21
859 + 867 (mod 97) = ?	77
318 + 261 (mod 97) = ?	94
104 + 245 (mod 97) = ?	58
897 + 287 (mod 97) = ?	20
187 + 597 (mod 97) = ?	8
343 + 709 (mod 97) = ?	82
588 + 5 (mod 97) = ?	11
332 + 273 (mod 97) = ?	23
101 + 725 (mod 97) = ?	50
303 + 138 (mod 97) = ?	53
49 + 951 (mod 97) = ?	30
569 + 586 (mod 97) = ?	88
268 + 529 (mod 97) = ?	21
498 + 487 (mod 97) = ?	15
636 + 331 (mod 97) = ?	94
381 + 395 (mod 97) = ?	0
940 + 348 (mod 97) = ?	27
852 + 810 (mod 97) = ?	13
472 + 925 (mod 97) = ?	39
468 + 208 (mod 97) = ?	94
542 + 132 (mod 97) = ?	92
837 + 770 (mod 97) = ?	55
947 + 88 (mod 97) = ?	65
403 + 815 (mod 97) = ?	54
420 + 836 (mod 97) = ?	92
351 + 175 (mod 97) = ?	41
525 + 199 (mod 97) = ?	45
176 + 193 (mod 97) = ?	78
406 + 414 (mod 97) = ?	44
67 + 741 (mod 97) = ?	32
532 + 504 (mod 97) = ?	66
571 + 19 (mod 97) = ?	8
686 + 525 (mod 97) = ?	47
356 + 205 (mod 97) = ?	76
796 + 534 (mod 97) = ?	69
146 + 253 (mod 97) = ?	11
990 + 652 (mod 97) = ?	90
526 + 538 (mod 97) = ?	94
614 + 320 (mod 97) = ?	61
717 + 32 (mod 97) = ?	70
520 + 336 (mod 97) = ?	80
629 + 271 (mod 97) = ?	27
580 + 957 (mod 97) = ?	82
19 + 299 (mod 97) = ?	27
342 + 510 (mod 97) = ?	76
370 + 434 (mod 97) = ?	28
36 + 673 (mod 97) = ?	30
671 + 873 (mod 97) = ?	89
739 + 134 (mod 97) = ?	0
395 + 464 (mod 97) = ?	83
870 + 866 (mod 97) = ?	87
439 + 498 (mod 97) = ?	64
486 + 732 (mod 97) = ?	54
789 + 930 (mod 97) = ?	70
76 + 788 (mod 97) = ?	88
154 + 941 (mod 97) = ?	28
867 + 405 (mod 97) = ?	11
170 + 974 (mod 97) = ?	77
923 + 96 (mod 97) = ?	49
767 + 571 (mod 97) = ?	77
97 + 226 (mod 97) = ?	32
920 + 140 (mod 97) = ?	90
815 + 372 (mod 97) = ?	23
164 + 233 (mod 97) = ?	9
76 + 474 (mod 97) = ?	65
58 + 230 (mod 97) = ?	94
691 + 108 (mod 97) = ?	23
816 + 945 (mod 97) = ?	15
393 + 92 (mod 97) = ?	0
567 + 859 (mod 97) = ?	68
80 + 606 (mod 97) = ?	7
244 + 290 (mod 97) = ?	49
735 + 944 (mod 97) = ?	30
46 + 654 (mod 97) = ?	21
38 + 473 (mod 97) = ?	26
550 + 292 (mod 97) = ?	66
70 + 859 (mod 97) = ?	56
153 + 204 (mod 97) = ?	66
737 + 912 (mod 97) = ?	0
900 + 551 (mod 97) = ?	93
132 + 375 (mod 97) = ?	22
905 + 934 (mod 97) = ?	93
968 + 618 (mod 97) = ?	34
735 + 936 (mod 97) = ?	22
279 + 440 (mod 97) = ?	40
983 + 712 (mod 97) = ?	46
113 + 148 (mod 97) = ?	67
305 + 749 (mod 97) = ?	84
596 + 281 (mod 97) = ?	4
118 + 261 (mod 97) = ?	88
6 + 199 (mod 97) = ?	11
643 + 383 (mod 97) = ?	56
909 + 512 (mod 97) = ?	63
244 + 531 (mod 97) = ?	96
285 + 844 (mod 97) = ?	62
695 + 586 (mod 97) = ?	20
534 + 546 (mod 97) = ?	13
73 + 380 (mod 97) = ?	65
827 + 885 (mod 97) = ?	63
342 + 310 (mod 97) = ?	70
679 + 740 (mod 97) = ?	61
657 + 234 (mod 97) = ?	18
943 + 597 (mod 97) = ?	85
936 + 696 (mod 97) = ?	80
865 + 187 (mod 97) = ?	82
85 + 405 (mod 97) = ?	5
560 + 485 (mod 97) = ?	75
451 + 890 (mod 97) = ?	80
543 + 23 (mod 97) = ?	81
946 + 188 (mod 97) = ?	67
738 + 872 (mod 97) = ?	58
53 + 116 (mod 97) = ?	72
990 + 693 (mod 97) = ?	34
455 + 830 (mod 97) = ?	24
519 + 484 (mod 97) = ?	33
747 + 197 (mod 97) = ?	71
189 + 932 (mod 97) = ?	54
479 + 556 (mod 97) = ?	65
568 + 714 (mod 97) = ?	21
852 + 929 (mod 97) = ?	35
714 + 907 (mod 97) = ?	69
403 + 570 (mod 97) = ?	3
76 + 757 (mod 97) = ?	57
306 + 36 (mod 97) = ?	51
938 + 459 (mod 97) = ?	39
25 + 816 (mod 97) = ?	65
992 + 674 (mod 97) = ?	17
492 + 798 (mod 97) = ?	29
443 + 681 (mod 97) = ?	57
980 + 354 (mod 97) = ?	73
978 + 671 (mod 97) = ?	0
913 + 959 (mod 97) = ?	29
949 + 634 (mod 97) = ?	31
0 + 496 (mod 97) = ?	11
875 + 2 (mod 97) = ?	4
31 + 290 (mod 97) = ?	30
114 + 473 (mod 97) = ?	5
58 + 562 (mod 97) = ?	38
607 + 941 (mod 97) = ?	93
859 + 38 (mod 97) = ?	24
184 + 856 (mod 97) = ?	70
364 + 235 (mod 97) = ?	17
382 + 937 (mod 97) = ?	58
276 + 645 (mod 97) = ?	48
434 + 699 (mod 97) = ?	66
742 + 375 (mod 97) = ?	50
685 + 729 (mod 97) = ?	56
337 + 344 (mod 97) = ?	2
314 + 68 (mod 97) = ?	91
382 + 103 (mod 97) = ?	0
338 + 872 (mod 97) = ?	46
697 + 558 (mod 97) = ?	91
987 + 308 (mod 97) = ?	34
892 + 956 (mod 97) = ?	5
122 + 731 (mod 97) = ?	77
177 + 441 (mod 97) = ?	36
43 + 672 (mod 97) = ?	36
203 + 754 (mod 97) = ?	84
681 + 278 (mod 97) = ?	86
199 + 49 (mod 97) = ?	54
584 + 972 (mod 97) = ?	4
944 + 645 (mod 97) = ?	37
666 + 467 (mod 97) = ?	66
559 + 737 (mod 97) = ?	35
946 + 21 (mod 97) = ?	94
820 + 253 (mod 97) = ?	6
428 + 252 (mod 97) = ?	1
189 + 900 (mod 97) = ?	22
447 + 705 (mod 97) = ?	85
863 + 457 (mod 97) = ?	59
874 + 202 (mod 97) = ?	9
298 + 960 (mod 97) = ?	94
997 + 714 (mod 97) = ?	62
620 + 749 (mod 97) = ?	11
756 + 700 (mod 97) = ?	1
216 + 765 (mod 97) = ?	11
718 + 820 (mod 97) = ?	83
512 + 612 (mod 97) = ?	57
20 + 864 (mod 97) = ?	11
753 + 842 (mod 97) = ?	43
49 + 742 (mod 97) = ?	15
176 + 767 (mod 97) = ?	70
639 + 990 (mod 97) = ?	77
964 + 578 (mod 97) = ?	87
394 + 73 (mod 97) = ?	79
848 + 852 (mod 97) = ?	51
753 + 703 (mod 97) = ?	1
703 + 620 (mod 97) = ?	62
190 + 112 (mod 97) = ?	11
753 + 49 (mod 97) = ?	26
84 + 180 (mod 97) = ?	70
284 + 578 (mod 97) = ?	86
772 + 914 (mod 97) = ?	37
92 + 443 (mod 97) = ?	50
786 + 722 (mod 97) = ?	53
325 + 529 (mod 97) = ?	78
501 + 27 (mod 97) = ?	43
132 + 476 (mod 97) = ?	26
187 + 71 (mod 97) = ?	64
334 + 512 (mod 97) = ?	70
930 + 200 (mod 97) = ?	63
767 + 631 (mod 97) = ?	40
15 + 251 (mod 97) = ?	72
171 + 356 (mod 97) = ?	42
671 + 949 (mod 97) = ?	68
74 + 824 (mod 97) = ?	25
832 + 943 (mod 97) = ?	29
807 + 103 (mod 97) = ?	37
34 + 352 (mod 97) = ?	95
932 + 68 (mod 97) = ?	30
892 + 331 (mod 97) = ?	59
410 + 596 (mod 97) = ?	36
589 + 657 (mod 97) = ?	82
215 + 176 (mod 97) = ?	3
810 + 230 (mod 97) = ?	70
885 + 599 (mod 97) = ?	29
702 + 488 (mod 97) = ?	26
56 + 761 (mod 97) = ?	41
747 + 569 (mod 97) = ?	55
346 + 671 (mod 97) = ?	47
389 + 647 (mod 97) = ?	66
805 + 622 (mod 97) = ?	69
592 + 594 (mod 97) = ?	22
731 + 867 (mod 97) = ?	46
186 + 83 (mod 97) = ?	75
761 + 825 (mod 97) = ?	34
323 + 100 (mod 97) = ?	35
480 + 401 (mod 97) = ?	8
811 + 771 (mod 97) = ?	30
703 + 926 (mod 97) = ?	77
873 + 448 (mod 97) = ?	60
304 + 106 (mod 97) = ?	22
677 + 751 (mod 97) = ?	70
865 + 422 (mod 97) = ?	26
335 + 81 (mod 97) = ?	28
787 + 193 (mod 97) = ?	10
29 + 873 (mod 97) = ?	29
942 + 372 (mod 97) = ?	53
687 + 698 (mod 97) = ?	27
765 + 753 (mod 97) = ?	63
732 + 918 (mod 97) = ?	1
728 + 862 (mod 97) = ?	38
334 + 351 (mod 97) = ?	6
189 + 96 (mod 97) = ?	91
385 + 581 (mod 97) = ?	93
569 + 735 (mod 97) = ?	43
352 + 190 (mod 97) = ?	57
75 + 238 (mod 97) = ?	22
185 + 286 (mod 97) = ?	83
917 + 640 (mod 97) = ?	5
967 + 104 (mod 97) = ?	4
798 + 38 (mod 97) = ?	60
294 + 585 (mod 97) = ?	6
534 + 547 (mod 97) = ?	14
71 + 270 (mod 97) = ?	50
832 + 208 (mod 97) = ?	70
523 + 196 (mod 97) = ?	40
868 + 935 (mod 97) = ?	57
231 + 799 (mod 97) = ?	60
357 + 410 (mod 97) = ?	88
642 + 733 (mod 97) = ?	17
672 + 215 (mod 97) = ?	14
172 + 651 (mod 97) = ?	47
131 + 638 (mod 97) = ?	90
601 + 609 (mod 97) = ?	46
49 + 734 (mod 97) = ?	7
789 + 913 (mod 97) = ?	53
773 + 798 (mod 97) = ?	19
309 + 287 (mod 97) = ?	14
